,Passing,Shoot,Physic,Defence,Speed,Dribbling,Age,Name
1,66,45,85,74,76,68,33,V. Enyeama
2,51,45,83,63,70,50,31,Ejide
3,56,45,81,59,67,52,31,Agbim
4,60,42,80,70,73,56,26,Egwuekwe
5,51,45,79,72,76,52,24,E. Odunlami
6,56,41,80,75,79,46,25,Oboabona
7,63,46,79,77,80,58,22,K. Omeruo
8,65,49,76,67,73,62,25,Oshaniwa
9,62,58,71,66,69,56,22,Kwambe
10,67,46,83,73,75,67,27,Ambrose
11,80,49,85,80,74,70,28,Mikel
12,69,55,80,61,74,68,24,H. Akpan
13,81,46,74,63,78,60,23,R. Azeez
14,75,57,72,70,78,72,23,O. Onazi
15,74,77,76,50,77,78,34,P. Odemwingie
16,74,73,79,53,82,86,25,V. Moses
17,64,65,72,58,72,67,25,N. Petty
18,69,72,76,49,79,80,29,Obasi
19,77,78,79,43,90,86,23,Musa
20,72,76,90,47,86,79,28,Emenike
21,68,67,74,45,77,64,24,Nwofor
22,69,70,79,56,77,73,24,D. Rubbra
23,66,76,78,50,85,79,31,I. Uche
,66.73913043,57.52173913,78.73913043,61.7826087,76.82608696,66.47826087,26.39130435,
